-0.02893530,-0.01546677,0.00470315,-0.001319,-0.885003,0.465583
-0.02902151,-0.00939098,0.01161659,-0.029093,-0.569401,0.821545
-0.02739786,-0.01148394,0.01015995,-0.001363,-0.584843,0.811146
-0.02615745,-0.00748978,0.01279618,-0.008478,-0.270069,0.962804
-0.02221468,-0.00612994,0.01319361,0.003655,-0.283879,0.958853
-0.02619059,-0.00788342,0.01268460,-0.069817,-0.267842,0.960930
-0.02721195,-0.00651144,0.01301515,-0.033119,-0.258819,0.965358
-0.02126438,-0.00398743,0.01378934,0.012302,-0.142037,0.989785
-0.02251754,0.00120582,0.01397544,0.006910,-0.002961,0.999972
-0.02623174,0.00020175,0.01400436,-0.016913,0.000995,0.999856
-0.03405278,-0.01329829,0.00874936,-0.009309,-0.884331,0.466767
-0.03518321,-0.00871941,0.01197896,-0.006815,-0.565648,0.824619
-0.03403235,-0.01173328,0.00991327,0.001362,-0.570625,0.821210
-0.04195233,-0.01530687,0.00443510,-0.030837,-0.894270,0.446465
-0.03888137,-0.01190708,0.00975318,-0.012313,-0.565033,0.824976
-0.03288938,-0.00451783,0.01342641,-0.010907,-0.267815,0.963408
-0.03539449,-0.00146030,0.01385712,-0.036382,0.028066,0.998944
-0.03308272,-0.00146556,0.01388732,-0.010880,0.002967,0.999936
-0.03877755,-0.00513573,0.01313162,-0.040828,-0.263526,0.963788
-0.04181794,-0.00423257,0.01326118,-0.033198,-0.259433,0.965190
-0.03859194,0.00166759,0.01360258,-0.071360,0.058186,0.995752
-0.03748517,-0.00013317,0.01373773,-0.040702,0.028179,0.998774
-0.04648722,-0.01106677,0.00969980,-0.099694,-0.547595,0.830783
-0.05051784,-0.01327193,0.00541704,-0.380766,-0.690653,0.614830
-0.04224807,-0.00481383,0.01304270,-0.144139,-0.255219,0.956079
-0.04666944,-0.00478276,0.01236690,-0.156913,-0.266887,0.950868
-0.04267259,0.00110441,0.01327929,-0.148041,0.057118,0.987330
-0.04871844,-0.00491423,0.01182145,-0.252341,-0.260800,0.931830
-0.05189124,0.00073822,0.01141940,-0.244407,0.032831,0.969117
-0.05095758,-0.00172382,0.01173940,-0.260037,0.051012,0.964250
-0.05314364,-0.00891233,0.00869264,-0.366220,-0.694669,0.619126
-0.05928958,-0.00807372,0.00539382,-0.562800,-0.623643,0.542518
-0.05368169,-0.00335362,0.01076917,-0.335030,-0.273042,0.901778
-0.05760230,-0.00003230,0.00933082,-0.424225,0.022467,0.905278
-0.05513296,0.00001681,0.01032496,-0.348123,0.019128,0.937254
-0.05269724,-0.00217864,0.01127492,-0.335922,0.031932,0.941348
-0.06011688,-0.00535321,0.00588713,-0.633269,-0.340240,0.695131
-0.06248479,-0.00026187,0.00493447,-0.672986,0.009713,0.739591
-0.06177002,0.00154785,0.00556161,-0.668315,0.018138,0.743657
0.06586175,0.00380190,0.00097781,0.985217,0.139722,0.099119
0.06351238,0.00548043,0.00902792,0.895430,0.134811,0.424300
0.06356853,0.01168593,0.00158307,0.920118,0.378711,0.099805
0.06301267,0.01171954,0.00538327,0.906139,0.403197,0.127843
0.06329639,0.00896724,0.00748838,0.835035,0.366409,0.410441
0.06265894,0.01290826,0.00403802,0.824640,0.553166,0.118223
0.05929840,0.00467738,0.01356821,0.588080,0.160932,0.792630
0.06001589,0.00367457,0.01322913,0.600158,0.138498,0.787800
0.05853649,0.00987906,0.01217865,0.544903,0.428966,0.720464
0.05698710,0.00695062,0.01453770,0.152817,0.191342,0.969554
0.05452185,0.01094165,0.01279151,0.145395,0.515493,0.844469
0.05466875,0.00957341,0.01359478,0.135606,0.508885,0.850086
0.05835426,0.01640775,0.00443413,0.577040,0.805483,0.134989
0.06164310,0.01364094,0.00509848,0.611800,0.768200,0.188600
0.05727949,0.01632834,0.00670805,0.547774,0.675085,0.494169
0.05427260,0.01766828,0.00434556,0.129476,0.974213,0.184786
0.05535681,0.01687714,0.00629609,0.075918,0.815047,0.574400
0.05540631,0.01367097,0.01053177,0.138720,0.780111,0.610068
0.05407714,0.01808694,0.00203013,0.079243,0.991117,0.106806
0.04394425,0.01271765,0.01075104,-0.133054,0.659292,0.740021
0.04442607,0.01245855,0.01106368,-0.133245,0.651254,0.747070
0.05179160,0.00539393,0.01549451,-0.149035,0.182153,0.971910
0.05175710,0.00810001,0.01477956,-0.141450,0.497263,0.855992
0.04694854,0.00369316,0.01505619,-0.147354,0.193482,0.969975
0.04496489,0.00851429,0.01351252,-0.133224,0.448377,0.883861
0.05112109,0.01540774,0.00861869,-0.118834,0.808364,0.576564
0.04714965,0.01394914,0.00972146,-0.125524,0.795970,0.592178
0.04518350,0.01677755,0.00421146,-0.117139,0.964141,0.238139
0.04209929,0.01602233,0.00508937,-0.161517,0.946031,0.280959
0.04305473,0.01507960,0.00738609,-0.125121,0.808134,0.575556
0.04525167,0.01458181,0.00852016,-0.106645,0.799104,0.591658
0.03301420,0.01190604,0.00950624,-0.139304,0.642594,0.753437
0.03869749,0.00697607,0.01333214,-0.094564,0.225693,0.969598
0.03765821,0.00260293,0.01421771,-0.066656,0.197544,0.978025
0.04079687,0.01008347,0.01214133,-0.081819,0.450700,0.888918
0.03663679,0.00779242,0.01289178,-0.087542,0.440487,0.893481
0.03597935,0.00384973,0.01382224,-0.042412,0.226604,0.973063
0.04136785,0.01631900,0.00369272,-0.105973,0.953755,0.281286
0.03950214,0.01533607,0.00612756,-0.134070,0.941196,0.310121
0.03815973,0.01410733,0.00783368,-0.106326,0.817112,0.566589
0.04142810,0.01528096,0.00675386,-0.097257,0.811442,0.576284
0.03341585,0.01529126,0.00403125,-0.124291,0.930131,0.345555
0.02700131,0.01260022,0.00837256,-0.035279,0.644907,0.763446
0.02472885,0.00879255,0.01168753,0.055806,0.651073,0.756961
0.02963851,0.00721832,0.01258207,-0.006096,0.281633,0.959503
0.03020804,0.00422034,0.01344278,0.001208,0.271689,0.962384
0.02445462,0.00264675,0.01397156,0.043656,0.270668,0.961682
0.03002121,0.01468894,0.00470077,-0.032156,0.937682,0.346003
0.02790826,0.01441304,0.00520728,-0.042869,0.934019,0.354641
0.02809940,0.01330473,0.00755795,-0.026361,0.817184,0.575774
0.02269890,0.01460745,0.00483267,0.024157,0.942127,0.334385
0.02499256,0.01388021,0.00647984,0.045503,0.934770,0.352327
0.01383476,0.01160212,0.01003405,0.018057,0.626455,0.779249
0.01146232,0.00904219,0.01208017,0.004119,0.613745,0.789493
0.01600199,0.00543287,0.01353152,0.035924,0.268813,0.962522
0.01219763,0.00317024,0.01415983,-0.003625,0.269449,0.963008
0.01288129,0.00802530,0.01277223,0.014509,0.439235,0.898255
0.01085744,0.00796576,0.01282645,0.011785,0.425578,0.904845
0.01955513,0.01457722,0.00523579,0.053226,0.941197,0.333638
0.01804077,0.01375243,0.00751275,0.055111,0.818186,0.572306
0.01490225,0.01522307,0.00412508,0.013898,0.941279,0.337344
0.00669545,0.01146721,0.01020018,0.001371,0.615457,0.788169
0.00535623,0.01132539,0.01028140,-0.015221,0.601921,0.798410
0.00047627,0.01028004,0.01109285,0.017965,0.584538,0.811167
0.00819219,0.00751389,0.01299763,-0.010746,0.239992,0.970715
0.00752979,0.00239175,0.01429275,-0.025539,0.254171,0.966822
0.00521974,0.00286352,0.01411605,0.017991,0.241085,0.970337
0.00169727,0.00258807,0.01412701,-0.017675,0.213277,0.976832
0.00506163,0.01492322,0.00533744,-0.006379,0.927487,0.373801
0.00363834,0.01430553,0.00688606,0.006361,0.929942,0.367651
-0.00201916,0.00747113,0.01306246,-0.008822,0.344056,0.938908
-0.00069571,0.01261811,0.00941843,0.006844,0.576293,0.817214
-0.00041542,0.00887662,0.01209975,-0.004096,0.583040,0.812433
-0.00674009,0.00721696,0.01306635,-0.039995,0.344472,0.937944
-0.00596206,0.01149001,0.01022232,-0.034811,0.575076,0.817359
-0.00446974,0.00661408,0.01328869,0.010495,0.206411,0.978409
-0.00505810,0.00516120,0.01355215,-0.017260,0.178352,0.983815
-0.00955660,0.01540708,0.00441499,-0.024979,0.911070,0.411494
-0.01567335,0.01064363,0.01051236,-0.020720,0.573247,0.819121
-0.01123252,0.00923859,0.01160782,-0.020706,0.570092,0.821320
-0.01577478,0.00542771,0.01328388,0.003659,0.289024,0.957315
-0.01749374,0.00501458,0.01341290,0.003659,0.289024,0.957315
-0.01496721,0.01537493,0.00433104,-0.030613,0.901080,0.432572
-0.01693980,0.01426648,0.00652393,-0.019852,0.901283,0.432775
-0.01713732,0.01391796,0.00723939,-0.030726,0.896397,0.442187
-0.02446876,0.00993776,0.01081584,-0.023623,0.593365,0.804587
-0.02878424,0.00550294,0.01295894,-0.059945,0.289521,0.955293
-0.02740907,0.00979135,0.01078913,-0.049500,0.595411,0.801895
-0.02836155,0.00880854,0.01145768,-0.052321,0.595325,0.801780
-0.02296616,0.00336945,0.01384245,0.007777,0.141106,0.989964
-0.02120027,0.01478407,0.00519908,-0.055848,0.894930,0.442698
-0.03154725,0.01439786,0.00495110,-0.053322,0.887339,0.458025
-0.03545580,0.00744622,0.01187658,-0.078485,0.352517,0.932508
-0.03441567,0.00406416,0.01322259,-0.034270,0.316042,0.948126
-0.03420102,0.01277656,0.00765570,-0.098451,0.744993,0.659767
-0.03998200,0.00544198,0.01225853,-0.099952,0.382009,0.918738
-0.04054363,0.01127901,0.00823905,-0.145777,0.767961,0.623687
-0.04141167,0.01007263,0.00938740,-0.085121,0.592964,0.800717
-0.03252986,0.01446957,0.00466738,-0.070346,0.886908,0.456558
-0.04163453,0.01349190,0.00458481,-0.124404,0.909968,0.395578
-0.03703130,0.01344768,0.00588526,-0.102059,0.893362,0.437594
-0.04569314,0.00641090,0.01108319,-0.138733,0.385369,0.912274
-0.04326636,0.00570592,0.01174303,-0.132353,0.380341,0.915327
-0.04349447,0.01077936,0.00811102,-0.168762,0.764750,0.621834
-0.04493988,0.00845178,0.01008066,-0.119349,0.587903,0.800079
-0.04905694,0.00967419,0.00767830,-0.254032,0.752629,0.607468
-0.05646806,0.00494201,0.00830328,-0.445155,0.454939,0.771276
-0.05302957,0.00994075,0.00566252,-0.328184,0.745285,0.580384
-0.05995534,0.00592832,0.00485542,-0.601424,0.438156,0.668063
